Date,Day,Start Time,Stop Time,Observer,Temp Min,Temp Max,Temp Current,Trap ID,Year,TempID,N/R,Weight,SVL,VTL,Regen,Total,State,Photo Series,Photo L,Photo R,Formal ID,Previous Survey Sighting,Note,Joiny,Individual
9/02/2019,2,9:17,12:16,Jemma,11,31.7,17.5,25,2019,27,N,7.5,66,92,0,158,SA,055-062,59,55,No match with current photos,,,"2019,27",19_017
9/02/2019,2,9:17,12:16,Jemma,11,31.7,17.5,34,2019,20,R,,,,,,,064-069,69,67,No match with current photos,,Missing digit 4LR,"2019,20",19_018
9/02/2019,2,9:17,12:16,Jemma,11,31.7,17.5,34,2019,28,N,7.5,70,64,9,143,SA,071-078,76,72,No match with current photos,,,"2019,28",19_019
9/02/2019,2,9:17,12:16,Jemma,11,31.7,17.5,41,2019,29,N,7,70,70,7,147,SA,080-087,84,81,No match with current photos,,,"2019,29",19_020
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,3,2019,30,N,14,86,45,30,161,A,001-008,6,4,No match with current photos,,,"2019,30",19_021
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,4,2019,31,N,9.5,77,100,0,177,,010-018,16,11,No match with current photos,,,"2019,31",19_022
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,5,2019,32,N,7.5,73,22,37,132,SA,020-027,24,20,No match with current photos,,,"2019,32",19_023
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,19,2019,12,R,,,,,,,029-033,32,30,No match with current photos,,"Temp ID rubbed off, Tail mostly regen","2019,12",18_030
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,20,2019,33,N,16.5,96,56,23,175,A,035-042,39,36,No match with current photos,,Missing digit 5LR,"2019,33",19_024
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,23,2019,Neonate-1,N,,40,33,1,74,N,045-051,51,45,No match with current photos,,Not marked with ID just dot on forehead,"2019,Neonate-1",
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,24,2019,34,N,4.5,72,55,14,141,SA,053-060,58,54,No match with current photos,,,"2019,34",19_025
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,25,2019,35,N,17.5,98,25,40,163,A,062-070,67,65,No match with current photos,,Missing digit 2LF,"2019,35",19_026
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,34,2019,19,R,,,,,,,072-076,76,73,Poss TI050 Match,,,"2019,19",17_039
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,34,2019,Neonate-2,N,,45,54,0,99,N,078-083,83,79,No match with current photos,,Not marked with ID just dot on forehead,"2019,Neonate-2",
10/02/2019,3,8:59,12:19,Jemma,12.9,34.2,13.6,36,2019,36,N,7,73,89,0,162,SA,085-092,90,86,No match with current photos,,,"2019,36",19_054
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,2,2019,37,N,20,92,95,12,199,A,091651-091733,91717,91654,No match with current photos,,"Black scaring on belly, kink in tail at start of regen","2019,37",19_027
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,6,2019,38,N,21.5,100,95,9,204,A,093605-093710,93620,93607,No match with current photos,,White scaring on belly and tail,"2019,38",19_045
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,7,2019,39,N,6.5,66,44,0,110,SA,094703-094748,94729,94706,No match with current photos,,Last bit of tail missing - no new regen yet,"2019,39",19_028
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,16,2019,45,N,,,,,,A,101355-101442,101431,101411,No match with current photos,,,"2019,45",18_026
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,20,2019,40,N,15,89,50,11,150,A,102704-102823,102734,102705,No match with current photos,,,"2019,40",18_027
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,31,2019,41,N,13.5,87,85,5,177,A,105201-105304,105247,105201,No match with current photos,,,"2019,41",19_029
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,34,2019,20,R,,,,,,,110337-110405,110405,110343,No match with current photos,,,"2019,20",19_018
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,34,2019,17,R,,,,,,,110650-110748,110716,110657,TI024,,Last bit of tail regen,"2019,17",17_013
11/02/2019,4,9:03,11:24,Jemma,10.2,32.4,13.4,41,2019,42,N,17.5,94,97,1,192,A,111903-112019,111949,111903,No match with current photos,,Lots of white scaring on body around front and back legs,"2019,42",19_030
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,3,2019,43,N,18.5,95,90,12,197,A,092916-093218,93006,92927,No match with current photos,,"Looks familiar but shedding, possible recapture","2019,43",18_003
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,5,2019,30,R,,,,,,,094322-094342,94340,94329,No match with current photos,,,"2019,30",19_021
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,5,2019,44,N,10.5,78,96,0,174,SA,094608-194743,94657,94610,No match with current photos,,,"2019,44",19_031
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,12,2019,45,N,16.5,97,37,39,173,A,100605-100743,100638,100630,No match with current photos,,,"2019,45",18_026
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,18,2019,46,N,7.5,71,89,0,160,SA,102215-102301,102220,102239,No match with current photos,,,"2019,46",19_032
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,20,2019,12,R,,,,,,,103412-103432,103432,103415,No match with current photos,,Tail mostly regen,"2019,12",18_030
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,20,2019,47,N,6.5,70,77,5,152,SA,104056-104204,104101,104124,No match with current photos,,,"2019,47",19_033
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,20,2019,25,R,6.5,72,,,,SA,104549-104640,104600,104616,No match with current photos,,Scaring on head,"2019,25",19_015
12/02/2019,5,9:22,11:27,Jemma,14,25.4,17.5,35,2019,20,R,,,,,,,111534-111558,111620,111543,No match with current photos,,,"2019,20",19_018
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,3,2019,48,N,14.7,94,19,41,154,A,008-017,15,10,No match with current photos,,,"2019,48",19_034
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,3,2019,49,N,12,82,96,0,178,A,019-029,26,20,No match with current photos,,,"2019,49",19_035
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,5,2019,50,N,18,95,53,29,177,A,036-045,42,38,No match with current photos,,Shedding,"2019,50",19_036
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,12,2019,51,N,14.6,85,65,29,179,A,047-056,54,49,No match with current photos,,,"2019,51",18_019
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,12,2019,52,N,16.5,95,83,6,184,A,058-067,64,60,No match with current photos,,,"2019,52",19_037
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,19,2019,53,N,8.1,77,64,33,174,SA,069-078,74,70,No match with current photos,,,"2019,53",19_038
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,20,2019,12,R,,,,,,,080-084,84,81,No match with current photos,,,"2019,12",18_030
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,26,2019,54,N,7,69,57,18,144,SA,086-095,92,87,No match with current photos,,,"2019,54",19_039
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,35,2019,20,R,,,,,,,097-102,101,99,No match with current photos,,,"2019,20",19_018
13/02/2019,6,9:08,11:49,Jemma,12,33.5,13.7,36,2019,55,N,11.5,82,67,17,166,A,104-113,111,106,No match with current photos,,,"2019,55",18_024
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,2,2019,31,R,,,,,,,001-004,3,1,No match with current photos,,,"2019,31",19_022
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,3,2019,56,N,14,94,82,5,181,A,006-016,13,8,No match with current photos,,Scaring on chest between front legs,"2019,56",19_040
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,3,2019,57,N,12.5,84,80,8,172,A,018-028,26,21,No match with current photos,,,"2019,57",19_041
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,4,2019,58,N,16.5,92,48,28,168,A,030-042,33,40,No match with current photos,,Black scar on belly,"2019,58",19_042
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,5,2019,59,N,7.5,71,75,5,151,SA,045-055,53,46,No match with current photos,,Just finished moulting,"2019,59",19_043
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,5,2019,60,N,6,68,51,0,119,SA,057-067,65,59,No match with current photos,,"Last bit of tail recently dropped, no new regen yet","2019,60",19_044
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,6,2019,38,R,,,,,,,069-072,71,70,No match with current photos,,,"2019,38",19_045
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,8,2019,61,N,11.5,82,21,39,142,A,074-083,79,74,No match with current photos,,,"2019,61",19_046
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,16,2019,62,N,12.5,82,83,8,173,A,085-094,90,89,No match with current photos,,,"2019,62",19_047
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,20,2019,12,R,,,,,,,096-099,99,97,No match with current photos,,,"2019,12",18_030
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,20,2019,63,N,11.5,85,105,1,191,A,101-110,106,103,No match with current photos,,,"2019,63",19_048
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,20,2019,64,N,18.5,98,46,35,179,A,112-121,118,112,TI014,,,"2019,64",17_001
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,26,2019,65,N,13,83,17,42,142,A,123-131,128,127,No match with current photos,,,"2019,65",19_049
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,30,2019,66,N,16,93,80,12,185,A,142-151,147,144,No match with current photos,,,"2019,66",19_050
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,31,2019,67,N,7.5,71,98,0,169,SA,153-162,159,155,No match with current photos,,,"2019,67",19_051
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,31,2019,68,N,11,80,28,40,148,A,164-173,170,165,No match with current photos,,,"2019,68",19_052
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,31,2019,69,N,6,69,78,0,147,SA,175-184,181,175,No match with current photos,,,"2019,69",19_053
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,35,2019,41,R,,,,,,,186-189,188,187,No match with current photos,,,"2019,41",19_029
14/02/2019,7,9:16,15:06,Jemma,13.8,36.5,18.2,36,2019,36,R,,,,,,,191-194,193,192,No match with current photos,,,"2019,36",19_054
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,1,2020,1,N,19,93,88,12,193,A,75344-075707,,,,,,"2020,1",19_027
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,4,2020,2,N,4,68,87,0,155,A,081249-081335,,,,,,"2020,2",20_001
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,6,2020,3,N,8.5,89,96,0,185,A,082707-082753,,,,,,"2020,3",19_004
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,6,2020,4,N,11.5,74,57,25,156,A,083346-083413,,,,,,"2020,4",Not added
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,8,2020,5,N,13,81,90,0,171,A,084137-084225,,,,,,"2020,5",19_028
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,15,2020,6,N,7,68,78,0,146,A,085515-085541,,,,,,"2020,6",20_002
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,16,2020,7,N,6,67,57,0,124,A,091409-091510,,,,,Tail Broken,"2020,7",20_003
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,16,2020,8,N,7.5,68,95,0,163,A,093151-093904,,,,,,"2020,8",20_005
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,18,2020,9,N,18,90,90,0,180,A,095018-095132,,,,,,"2020,9",16_007
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,20,2020,10,N,14,89,10,51,150,A,100323-100405,,,,,,"2020,10",18_030
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,20,2020,11,N,14.25,85,73,10,168,A,100903-101018,,,,,"Missing toes on back right leg. 3rd, 4th toe","2020,11",18_008
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,21,2020,12,N,7,70,37,24,131,A,102607-102654,,,,,,"2020,12",20_006
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,21,2020,13,N,7.75,74,85,0,159,A,103120-103120,,,,,,"2020,13",20_007
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,23,2020,14,N,13,83,33,25,141,A,110636-110712,,,,,regen also at 16mm and 3mm,"2020,14",17_028
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,25,2020,15,N,15.5,90,30,37,157,A,111707-111747,,,,,,"2020,15",19_004
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,29,2020,16,N,5.5,66,25,25,116,A,113229-113525,,,,,,"2020,16",20_008
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,32,2020,17,N,8,64,75,0,139,A,115031-115116,,,,,,"2020,17",20_009
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,33,2020,18,N,7,67,30,29,126,A,115722-115811,,,,,,"2020,18",20_010
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,33,2020,19,N,6.5,66,40,27,133,A,120255-120324,,,,,,"2020,19",20_011
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,34,2020,20,N,10,72,78,0,150,A,121127-121258,,,,,,"2020,20",20_012
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,34,2020,21,N,17.5,89,56,32,177,A,121715-121812,,,,,Gravid?,"2020,21",17_013
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,34,2020,22,N,6.5,70,82,0,152,A,122412-122544,,,,,,"2020,22",20_013
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,35,2020,23,N,5.5,64,81,0,145,A,123458-123631,,,,,,"2020,23",20_014
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,40,2020,24,N,5.75,67,81,0,148,A,125305-125539,,,,,,"2020,24",20_015
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,41,2020,25,N,11.5,80,91,0,171,A,130206-130255,,,,,,"2020,25",Not added
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,16,2020,102,N,5.5,64,81,0,145,A,092648-092734,,,,,Escaped before marked,"2,020,102",20_004
8/02/2020,1,745,1310,Jamie+Marianne ,6.9,32.4,12.4,29,2020,103,N,Escaped ,Escaped ,Escaped ,Escaped ,Escaped ,A,113817-113849,,,,,,"2,020,103",19_028
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,22,2020,14,R,0,,,,0,A,,,,,,,"2020,14",17_028
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,2,2020,26,N,13,94,75,0,169,A,074647-075122,,,,,,"2020,26",Not added
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,13,2020,27,N,14.25,84,96,0,180,A,082049-082222,,,,,,"2020,27",19_014
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,16,2020,28,N,15,89,77,0,166,A,083856-084211,,,,,,"2020,28",20_016
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,20,2020,29,N,15,86,17,43,146,A,085412-085522,,,,,,"2020,29",20_017
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,23,2020,30,N,10.5,79,15,42,136,A,91050-091250,,,,,,"2020,30",20_018
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,26,2020,31,N,6.75,70,76,0,146,A,92754-093035,,,,,,"2020,31",Not added
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,26,2020,32,N,1.25,40,50,0,90,N,093629-093736,,,,,only marked on head,"2020,32",Not added
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,28,2020,33,N,10.25,76,78,7,161,A,095029-095145,,,,,,"2020,33",20_019
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,30,2020,34,N,2.25,37,49,0,86,N,100029-100758,,,,,Dot + stripe along chest,"2020,34",Not added
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,33,2020,35,N,24.25,83,84,5,172,A,101843-102000,,,,,,"2020,35",17_014
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,33,2020,36,N,17.5,98,44,25,167,A,102536-102716,,,,,,"2020,36",17_039
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,35,2020,37,N,11,81,102,0,183,A,103332-103545,,,,,,"2020,37",20_020
9/02/2020,2,730,1104,Jamie ,1.1,25.4,3.7,40,2020,38,N,9.75,68,84,0,152,A,105051-105208,,,,,,"2020,38",20_021
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,32,2020,35,R,0,,,,0,A,,,,,,,"2020,35",17_014
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,2,2020,39,N,17.5,89,15,45,149,A,074248-074826,,,,,"Scars on left side of belly, photos taken","2020,39",20_022
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,10,2020,40,N,14.5,84,28,41,153,A,81531-081713,,,,,,"2020,40",17_010
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,18,2020,41,N,16.5,89,90,9,188,A,084339-084530,,,,,,"2020,41",20_023
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,20,2020,42,N,11.25,88,51,25,164,A,090001-090127,,,,,Tail still regenerating,"2020,42",20_024
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,23,2020,43,N,6,67,41,22,130,A,091818-092054,,,,,,"2020,43",20_025
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,23,2020,44,N,12.25,89,33,36,158,A,092644-092912,,,,,,"2020,44",Not added
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,24,2020,45,N,5.75,64,83,0,147,A,095501-095633,,,,,,"2020,45",Not added
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,31,2020,46,N,7.75,67,82,0,149,A,101544-101708,,,,,,"2020,46",20_026
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,33,2020,47,N,12.5,83,84,0,167,A,102710-102909,,,,,,"2020,47",19_019
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,36,2020,48,N,13,84,101,0,185,A,104346-104435,,,,,,"2020,48",19_054
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,36,2020,49,N,3.95,65,58,0,123,SA,105146-105402,,,,,,"2020,49",20_027
10/02/2020,3,730,1120,Jamie ,3.6,37.7,8.8,37,2020,50,N,6.5,69,70,0,139,A,110239-110502,,,,,,"2020,50",20_028
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,6,2020,3,R,0,,,,0,A,,,,,,,"2020,3",19_004
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,19,2020,10,R,0,88,12,48,148,A,093437-093656,,,,,"Recapture with number worn off remarked as 64, confirmed as #10. Scar under chin.","2020,10",18_030
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,22,2020,11,R,0,,,,0,A,,,,,,,"2020,11",18_008
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,23,2020,12,R,0,,,,0,A,,,,,,,"2020,12",20_006
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,10,2020,27,R,0,,,,0,A,,,,,,,"2020,27",19_014
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,30,2020,33,R,0,,,,0,A,,,,,,,"2020,33",20_019
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,33,2020,36,R,0,,,,0,A,,,,,,,"2020,36",17_039
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,36,2020,37,R,0,,,,0,A,,,,,,,"2020,37",20_020
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,34,2020,48,R,0,,,,0,A,,,,,,,"2020,48",19_054
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,2,2020,55,N,15.5,93,95,5,193,A,074718-074830,,,,,,"2020,55",18_025
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,2,2020,56,N,14,87,91,0,178,A,075436-075756,,,,,,"2020,56",20_029
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,3,2020,57,N,16.5,82,101,0,183,A,081055-081515,,,,,"White speckles on belly, Rear left toe tips missing","2020,57",19_001
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,4,2020,58,N,6.5,72,78,0,150,A,082201-082426,,,,,,"2020,58",20_030
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,6,2020,59,N,6.75,69,86,0,155,A,083709-083753,,,,,,"2020,59",20_031
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,8,2020,60,N,15,87,88,0,175,A,084722-085057,,,,,,"2020,60",17_037
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,8,2020,61,N,8.5,77,90,0,167,A,085222-085655,,,,,possibly not a lakes skink,"2020,61",19_043
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,16,2020,62,N,10.5,76,72,90,238,A,091346-091533,,,,,,"2020,62",20_032
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,17,2020,63,N,13.5,80,89,0,169,A,091848-091934,,,,,,"2020,63",19_038
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,20,2020,65,N,14.5,86,70,7,163,A,094459-094859,,,,,,"2020,65",20_033
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,21,2020,66,N,8.5,72,65,0,137,A,095609-095648,,,,,quite new broken tail,"2020,66",20_034
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,23,2020,67,N,7.75,74,62,15,151,A,103629-103947,,,,,,"2020,67",20_038
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,26,2020,68,N,14.75,80,90,0,170,A,110847-110923,,,,,,"2020,68",18_013
