Date,Day,Start Time,Stop Time,Observer,Temp Min,Temp Max,Temp Current,Trap ID,Year,TempID,N/R,Weight,SVL,VTL,Regen,Total,State,Photo Series,Photo L,Photo R,Formal ID,Previous Survey Sighting,Note,Joiny,Individual
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,26,2020,69,N,12.25,92,18,3,113,A,111149-111258,,,,,New break on tail,"2020,69",20_035
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,26,2020,70,N,6.75,80,30,35,145,A,111706-111836,,,,,Scar under chin,"2020,70",20_036
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,29,2020,71,N,5.25,89,88,11,188,A,112707-112820,,,,,,"2020,71",20_037
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,31,2020,72,N,5.75,70,29,0,99,A,113614-113719,,,,,Lost Tail,"2020,72",20_039
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,34,2020,73,N,8.25,72,86,3,161,A,115329-115752,,,,,,"2020,73",20_040
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,34,2020,74,N,6.3,70,88,0,158,A,120151-120225,,,,,,"2020,74",Not added
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,40,2020,75,N,14.25,89,90,0,179,A,122503-122549,,,,,,"2020,75",20_041
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,21,2020,97,N,1,45,50,0,95,N,100212-100256,,,,,Marked as 111,"2020,97",Not added
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,36,2020,98,N,0.5,38,51,0,89,N,121215-121344,,,,,Marked as 171,"2020,98",Not added
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,25,2020,99,N,1.25,44,50,0,94,N,105807-105901,,,,,Marked as dots on belly,"2020,99",Not added
11/02/2020,4,740,1235,Jamie + Marianne,3.6,35,11.8,23,2020,101,N,0.5,37,47,0,84,N,104341-104446,,,,,belly stripe neck to vent,"2,020,101",Not added
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,2,2020,1,R,0,,,,0,A,,,,,,,"2020,1",19_027
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,4,2020,3,R,0,,,,0,A,,,,,,,"2020,3",19_004
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,19,2020,7,R,0,,,,0,A,,,,,,,"2020,7",20_003
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,34,2020,36,R,0,,,,0,A,095752-100038,,,,,Photos taken before realising head dot was rubbed off but number on belly still intact,"2020,36",17_039
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,3,2020,51,N,13.5,81,6,33,120,A,075322-075404,,,,,,"2020,51",20_042
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,4,2020,52,N,12.75,88,89,0,177,A,080918-081013,,,,,"Tip of tail gone, no regen","2020,52",20_043
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,18,2020,28,R,14.5,86,76,5,167,A,084848-084925,,,,,"Number gone, photos taken, Recent regain. New number. Number 28. 20_016","2020,28",20_016
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,20,2020,54,N,15.8,92,50,26,168,A,090017-090714,,,,,Scar on left side of tail,"2020,54",20_044
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,18,2020,66,R,0,,,,0,A,,,,,,,"2020,66",20_034
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,23,2020,76,N,10.75,77,26,42,145,A,091452-091534,,,,,,"2020,76",19_023
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,24,2020,77,N,0.9,39,52,0,91,N,092408-092459,,,,,mouse seen between trap 23/24,"2020,77",Not added
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,31,2020,78,N,9.5,72,85,0,157,A,102747-102900,,,,,,"2020,78",19_010
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,33,2020,21,R,18.5,92,50,31,173,A,105057-105123,,,,," number gone, No21? Renumbered","2020,21",17_013
12/02/2020,5,745,1107,Jamie + Marianne + Film crew,8.9,36,11.7,29,2020,80,N,7.5,74,91,0,165,A,110047-110207,,,,,,"2020,80",20_045
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,1,2020,1,R,0,,,,0,A,,,,,,,"2020,1",19_027
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,4,2020,3,R,0,,,,0,A,,,,,,,"2020,3",19_004
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,20,2020,10,R,0,,,,0,A,,,,,,Was marked as 64,"2020,10",18_030
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,20,2020,11,R,0,,,,0,A,,,,,,,"2020,11",18_008
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,3,2020,37,R,0,,,,0,A,,,,,,"Mostly seen at trap 35,36","2020,37",20_020
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,5,2020,52,R,0,,,,0,A,,,,,,,"2020,52",20_043
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,5,2020,58,R,0,,,,0,A,,,,,, ,"2020,58",20_030
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,32,2020,79,R,0,,,,0,A,,,,,,,"2020,79",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,24,2020,80,R,0,78,91,0,169,A,093700-093839,,,,,photos taken remarked (pretty sure its 80),"2020,80",20_045
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,2,2020,81,N,7.25,67,90,0,157,A,074403-074619,,,,,"very different in colouration from its trap buddy, double check ","2020,81",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,2,2020,82,N,7.75,68,92,0,160,A,075116-075433,,,,,Must be lakes skink but just double check,"2020,82",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,3,2020,29,R,0,87,87,0,174,A,080635-080754,,,,,"Number gone, re-numbered","2020,29",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,3,2020,84,N,10,78,26,27,131,A,081414-081655,,,,,Small belly scar,"2020,84",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,12,2020,85,N,11.5,77,91,0,168,A,084541-084647,,,,,,"2020,85",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,19,2020,86,N,15,92,103,0,195,A,085928-090548,,,,,Squiggly tail,"2020,86",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,22,2020,87,N,11.25,81,30,28,139,A,091214-091301,,,,,Within regrowth another break 4mm,"2020,87",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,22,2020,88,N,6.5,70,91,0,161,A,091406-091509,,,,,,"2020,88",
13/02/2020,6,740,1030,Jamie + Marianne,11.9,36,16.3,31,2020,89,N,5.5,20,83,0,103,A,101151-101237,,,,,,"2020,89",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,5,2020,3,R,0,,,,0,A,,,,,,,"2020,3",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,22,2020,7,R,0,,,,0,A,,,,,,,"2020,7",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,11,2020,27,R,0,,,,0,A,,,,,,,"2020,27",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,28,2020,32,R,0,,,,0,N,,,,,,,"2020,32",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,35,2020,37,R,0,0,0,0,0,A,,,,,,,"2020,37",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,3,2020,57,R,0,,,,0,A,,,,,,,"2020,57",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,16,2020,62,R,0,75,73,10,158,A,,,,,,Recent tail break.,"2020,62",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,37,2020,66,R,0,70,67,0,137,A,143318-143408,,,,,Fresh break at tail tip,"2020,66",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,5,2020,90,N,12.5,82,101,0,183,A,104318-104418,,,,,,"2020,90",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,14,2020,91,N,7,86,67,0,153,A,112804-112843,,,,,,"2020,91",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,20,2020,92,N,NA,,,,NA,A,123818-123921,,,,,"Escaped, photos taken","2020,92",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,24,2020,93,N,7.75,69,78,4,151,A,132023-132119,,,,,,"2020,93",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,24,2020,94,N,7,66,55,15,136,A,132616-132716,,,,,,"2020,94",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,30,2020,95,N,8.75,76,17,15,108,A,135243-135328,,,,,Another regen 17mm,"2020,95",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,40,2020,96,N,NA,64,80,0,144,A,144726-144824,,,,,Escaped from weigh bag before getting weight. Photos taken.,"2020,96",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,22,2020,97,R,0,,,,0,N,,,,,,Marked as 111,"2020,97",
14/02/2020,7,1000,1500,Jamie  ,11.3,36,15.9,34,2020,36,R,0,98,44,22,164,A,141757-141852,,,,,"Dot on head, photos taken 36?","2020,36",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,41,2021,1,N,17.5,93,86,0,179,A,,,,,,Female - pregnant,"2021,1",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,39,2021,2,N,2.5,40,50,C,90,A,,,,,,,"2021,2",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,34,2021,3,N,15,94,79,24,197,A,,,,,,Female,"2021,3",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,30,2021,4,N,8.5,79,59,4,142,A,,,,,,Female -pregnant,"2021,4",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,30,2021,5,N,6.5,63,66,,129,SA,,,,,,,"2021,5",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,23,2021,6,N,4.5,58,50,33,141,SA,,,,,,,"2021,6",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,20,2021,7,N,11.5,82,50,5,137,A,,,,,,,"2021,7",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,19,2021,8,N,6.5,70,68,C,138,SA,,,,,,,"2021,8",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,19,2021,9,N,5,70,44,4,118,SA,,,,,,,"2021,9",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,4,2021,10,N,6.5,66,85,C,151,SA,,,,,,,"2021,10",
15/02/2021,1,14:15,16:26,"SG, JS, JM, JG, ….",9.7,34.4,23.6,1,2021,11,N,2,47,58,C,105,N,,,,,,,"2021,11",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,36,2021,12,N,11,85,54,22,161,A,,,,,,Female - Pregnant,"2021,12",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,34,2021,13,N,11,80,21,47,148,A,,,,,,Female - Pregnant,"2021,13",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,21,2021,14,N,15,85,10,38,133,A,,,,,,Female - Pregnant. Missing front right foot but still has inner toe.,"2021,14",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,20,2021,15,N,16,83,80,7,170,A,,,,,,,"2021,15",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,17,2021,16,N,14,84,96,0,180,A,,,,,,,"2021,16",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,6,2021,17,N,18,92,89,4,185,A,,,,,,,"2021,17",
16/02/2021,2,12:27,14:30,"SG,JS,MM",6.9,25.2,10.1,2,2021,18,N,16,90,80,14,184,A,,,,,,,"2021,18",
18/02/2021,4,8:40,10:27,"JS, MM",4.2,30.6,14.4,36,2021,19,N,7,72,89,,161,SA,,,,,,,"2021,19",
18/02/2021,4,8:40,10:27,"JS, MM",4.2,30.6,14.4,34,2021,20,N,5,65,80,,145,A,,,,,,,"2021,20",
18/02/2021,4,8:40,10:27,"JS, MM",4.2,30.6,14.4,28,2021,21,N,1.5,40,53,,93,N,,,,,,,"2021,21",
18/02/2021,4,8:40,10:27,"JS, MM",4.2,30.6,14.4,13,2021,22,N,17,101,26,52,179,A,,,,,,Red mite on head of skink,"2021,22",
18/02/2021,4,8:40,10:27,"JS, MM",4.2,30.6,14.4,2,2021,23,N,19,96,108,,204,A,,,,,,"A bit of a kink on tip of the tail, looks like extra scale? Photo taken.","2021,23",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,36,2021,24,N,13,80,106,C,186,A,,,,,,Fresh scar on tail (see photos),"2021,24",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,36,2021,25,N,6,68,79,C,147,SA,,,,,,,"2021,25",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,34,2021,26,N,10.5,76,22,48,146,A,,,,,,Shedding scales,"2021,26",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,34,2021,27,N,10.5,73,65,13,151,A,,,,,,Scar on its back,"2021,27",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,33,2021,28,N,8.5,75,54,17,146,SA,,,,,,,"2021,28",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,33,2021,29,N,6.5,71,39,25,135,SA,,,,,,,"2021,29",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,33,2021,30,N,7,64,84,C,148,SA,,,,,,Small scar on top of tail (see photo),"2021,30",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,26,2021,31,N,10,74,63,0,137,A,,,,,,Lost tip of tail,"2021,31",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,15,2021,32,N,10.5,82,36,36,154,A,,,,,,,"2021,32",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,15,2021,33,N,16,90,15,43,148,A,,,,,,,"2021,33",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,10,2021,34,N,10.5,82,40,27,149,A,,,,,,,"2021,34",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,7,2021,35,N,8,75,91,C,166,SA,,,,,,Kink at end of the tail,"2021,35",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,6,2021,17,R,,,,,,A,,,,,,,"2021,17",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,4,2021,36,N,11.5,85,12,51,148,A,,,,,,,"2021,36",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,4,2021,37,N,11.5,81,83,C,164,A,,,,,,,"2021,37",
19/02/2021,5,9:20,12:20,"JS, MM",5.7,36.5,26.4,2,2021,38,N,19,88,15,49,152,A,,,,,,Pregnant?,"2021,38",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,39,2021,39,N,15,82,89,C,171,A,,,,,,,"2021,39",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,37,2021,No number given ,N,,42,42,C,84,N,,,,,,No number/measurements or weight taken as looked like a newly born and distressed,"2021,No number given ",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,34,2021,40,N,14,92,55,23,170,A,,,,,,,"2021,40",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,33,2021,41,N,8,73,80,C,153,SA,,,,,,,"2021,41",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,32,2021,23,R,,,,,,SA,,,,,,,"2021,23",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,29,2021,42,N,6.5,65,20,10,95,SA,,,,,,,"2021,42",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,22,2021,43,N,11,76,20,28,124,A,,,,,,"Fat, looks pregnant","2021,43",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,21,2021,44,N,14,87,12,40,139,A,,,,,,Fat/ stumpy tail,"2021,44",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,19,2021,45,N,4.5,61,30,19,110,SA,,,,,,,"2021,45",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,13,2021,17,R,,,,,,A,,,,,,,"2021,17",
20/02/2021,6,8:50,11:00,"SG, MM",7.2,39.6,22.9,1,2021,46,N,4.5,62,12,20,94,N OR SA?,,,,,,See extra photo of belly. Not sure if yolk sac scar or recently gave birth?,"2021,46",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,36,2021,47,N,7.5,73,72,C,145,SA,,,,,,,"2021,47",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,34,2021,26,R,,84,22,46,152,A,,,,,,Number hard to see. Measurements correspond to TID#13 caught in trap#34 on 16/02,"2021,26",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,34,2021,48,N,2.5,47,63,C,110,N,,,,,,,"2021,48",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,29,2021,49,N,10,76,40,5,,SA,,,,,,,"2021,49",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,29,2021,50,N,16,86,70,22,178,A,,,,,,,"2021,50",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,24,2021,51,N,15.5,84,41,31,156,A,,,,,,,"2021,51",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,22,2021,52,N,4,55,14,30,99,N,,,,,,,"2021,52",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,21,2021,15,R,,87,78,8,173,A,,,,,,"Very likely to TID#15, similar measurements","2021,15",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,16,2021,32,R,,,,,,,,,,,,,"2021,32",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,16,2021,53,N,15.5,98,54,17,169,A,,,,,,,"2021,53",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,16,2021,54,N,9,71,100,C,171,A,,,,,,,"2021,54",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,12,2021,55,N,9.5,78,77,2,157,A,,,,,,,"2021,55",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,2,2021,56,N,7,63,90,C,153,SA,,,,,,,"2021,56",
21/02/2021,7,7:31,9:40,"SG, JS.",7.7,37.9,19.2,2,2021,57,N,10,78,32,35,145,A,,,,,,,"2021,57",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,2,2022,1,N,18.5,100,92,12,204,A,,,,,,Female,"2022,1",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,2,2022,2,N,10,80,87,C,167,A,,,,,,F?,"2022,2",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,4,2022,3,N,6,68,87,C,155,Sub-A,,,,,,sex?,"2022,3",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,6,2022,4,N,11.5,81,103,C,184,A,,,,,,F?,"2022,4",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,6,2022,5,N,12.5,83,102,C,185,A,,,,,,scar on ventral side (photos); F?,"2022,5",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,21,2022,7,N,9.5,89,55,20,164,A,,,,,,F?,"2022,7",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,21,2022,8,N,8.3,73,26,39,138,Sub-A,,,,,,,"2022,8",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,21,2022,9,N,15,88,71,13,172,A,,,,,,3rd & 4th digits missing (Rear right foot) ,"2022,9",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,29,2022,10,N,15.5,90,65,21,176,A,,,,,,,"2022,10",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,34,2022,11,N,12,91,39,28,158,A,,,,,,F?,"2022,11",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,34,2022,12,N,13.5,86,91,5,182,A,,,,,,M?,"2022,12",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,34,2022,13,N,11.5,80,65,27,172,A,,,,,,scar on head,"2022,13",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,35,2022,14,N,9,70,48,13,131,Sub-A,,,,,,,"2022,14",
9/02/2022,1,8:30,11:30,ST + JS,14.4/13.3,30.2/33.8,15.0/14.4,36,2022,15,N,14,91,87,C,178,A,,,,,,,"2022,15",
11/02/2022,2,9:15,10:53,ST + JS,9.9/7.9,28.2/35.1,14/22,3,2022,16,N,11.5,81,69,10,160,A,,,,,,switched to cloth bag (35g),"2022,16",
11/02/2022,2,9:15,10:53,ST + JS,9.9/7.9,28.2/35.1,14/22,24,2022,17,N,8.5,87,75,C,162,A,,,,,,,"2022,17",
11/02/2022,2,9:15,10:53,ST + JS,9.9/7.9,28.2/35.1,14/22,40,2022,19,N,10.5,91,93,C,184,A,,,,,,,"2022,19",
12/02/2022,3,8:50,11:00,ST + JS,14.1/11.9,34.4/38.2,15.9/17,16,2022,20,N,18.5,100,53,23,176,A,,,,,,,"2022,20",
12/02/2022,3,8:50,11:00,ST + JS,14.1/11.9,34.4/38.2,15.9/17,21,2022,9,R,,,,,,N,,,,,,remarked - it was the one with missing toes,"2022,9",
12/02/2022,3,8:50,11:00,ST + JS,14.1/11.9,34.4/38.2,15.9/17,34,2022,13,R,,,,,,N,,,,,,1st recapture,"2022,13",
12/02/2022,3,8:50,11:00,ST + JS,14.1/11.9,34.4/38.2,15.9/17,39,2022,21,N,10,76,74,1,151,Sub-A,,,,,,scar under chin,"2022,21",
12/02/2022,3,8:50,11:00,ST + JS,14.1/11.9,34.4/38.2,15.9/17,39,2022,,N,1.5,43,54,C,97,N,,,,,,,2022,
12/02/2022,3,8:50,11:00,ST + JS,14.1/11.9,34.4/38.2,15.9/17,41,2022,22,N,10.75,79,74,7,160,A,,,,,,opening PF - so caught between 13th & 14th ,"2022,22",
14/02/2022,3A,8:15,9:50,ST + JS,8.2/6.5,26.4/31.1,10.4/9.6,21,2022,23,N,8.5,78,35,35,148,Sub-A,,,,,,"5th digit missing (right, rear foot)","2022,23",
14/02/2022,3A,8:20,10:50,ST + JS,NA,NA,12.9/11.6,21,2022,24,N,5,64,53,14,131,Sub-A,,,,,,,"2022,24",
14/02/2022,3A,11:12,13:40,ST + JS,8.9/7.4,29.6/34.2,17.2/19.2,30,2022,25,N,9.5,80,95,C,175,A,,,,,,,"2022,25",
15/02/2022,4,11:50,13:55,ST + JS,6.9/5.4,29.4/32.6,22.8/29.5,1,2022,26,N,6.25,67,81,C,148,Sub-A,,,,,,,"2022,26",
16/02/2022,5,8:20,10:50,ST + JS,NA,NA,12.9/11.6,34,2022,13,R,12,81,65,27,173,A,,,,,,"2rd recapture; likely F; number gone; scar on chest, head and behind Right foreleg) - need to confirm with photos","2022,13",
16/02/2022,5,8:20,10:50,ST + JS,NA,NA,12.9/11.6,23,2022,27,N,14.5,86,34,35,155,A,,,,,,scar on chest (under left foreleg),"2022,27",
16/02/2022,5,8:20,10:50,ST + JS,NA,NA,12.9/11.6,18,2022,28,N,18,99,67,23,189,A,,,,,,No photos,"2022,28",
16/02/2022,5,8:20,10:50,ST + JS,NA,NA,12.9/11.6,13,2022,29,N,,79,71,11,161,A,,,,,,"lots of scars on tail, right abdomen & back ; right foreleg might be broken (was barely using it)","2022,29",
16/02/2022,5,8:20,10:50,ST + JS,NA,NA,12.9/11.6,13,2022,30,N,12,85,25,42,152,A,,,,,,,"2022,30",
